Town,Valuation 2011,Town Tax 2011,Local Ed. Tax 2011,State Ed. Tax 2011,County Tax 2011,Total Tax 2011,Total Commitment 2011,Valuation 2020,Town Tax 2020,County Tax 2020,State Ed. Tax 2020,Local Ed. Tax 2020,Total Tax 2020,Total Commitment 2020
Acworth,110814282.0,6.83,8.65,2.51,3.2,21.19,2348154647.0,100103637.0,9.66,2.6,1.97,15.14,29.37,2921681.0
Albany,121260649.0,3.05,4.15,2.5,1.06,10.76,1304764591.0,130141621.0,2.2,1.08,1.71,7.06,12.05,1546965.0
Alexandria,234708334.0,5.57,12.7,2.6,1.5,22.37,5250425440.0,198181477.0,9.32,1.99,2.2,14.41,27.92,5460145.0
Allenstown,312541449.0,7.93,16.3,2.34,2.73,29.3,9157464469.0,299434087.0,9.62,2.76,2.03,14.89,29.3,8652469.0
Alstead,209323327.0,4.91,10.74,2.38,2.91,20.94,4383230479.0,193481509.0,5.51,3.46,1.92,13.53,24.42,4692133.0
Alton,1691843637.0,3.52,5.57,2.54,1.44,13.07,22112396342.0,1769435614.0,4.25,1.27,2.02,6.41,13.95,24335622.0
Amherst,1828160802.0,4.4,17.17,2.58,1.22,25.37,46380439546.0,1745846700.0,5.6,1.2,2.15,19.53,28.48,49267259.0
Andover,313647634.0,3.54,10.12,2.29,2.39,18.34,5752297610.0,308949462.0,4.15,2.47,1.96,12.76,21.34,6661925.0
Antrim,294722415.0,10.93,8.64,2.45,1.12,23.14,6819876683.0,254807364.0,10.57,1.13,2.05,14.8,28.55,7175969.0
Ashland,309178653.0,7.46,9.07,2.19,1.39,20.11,6217582712.0,250961136.0,10.39,1.71,1.96,14.37,28.43,7066530.0
Atkinson,976335576.0,3.14,12.12,2.48,1.06,18.8,18355108844.0,1018252133.0,3.1,0.98,2.1,12.16,18.34,18439900.0
Atkinson & Gilmanton Academy Grant,874227.0,-3.96,-2.29,2.21,4.04,0.0,0.0,774325.0,-5.12,5.12,1.97,-1.97,0.0,0.0
Auburn,706861222.0,4.08,11.3,2.48,1.08,18.94,13387951553.0,874971877.0,3.22,0.91,1.91,12.44,18.48,15960933.0
Barnstead,542732618.0,5.11,14.3,2.61,1.41,23.43,12716225254.0,605816952.0,5.23,1.18,1.86,14.83,23.1,13798833.0
Barrington,1060279605.0,4.13,11.93,2.28,2.44,20.78,22032610201.0,1157694621.0,3.69,2.48,1.89,14.71,22.77,25996196.0
Bartlett,1065955680.0,1.5,5.25,2.63,1.1,10.48,11171215529.0,1073899013.0,1.54,1.32,2.14,4.66,9.66,10727392.0
Bath,149907223.0,3.35,9.52,2.62,1.43,16.92,2536430220.0,125216843.0,4.92,1.86,1.94,14.14,22.86,2813489.0
Bean's Grant,540.0,-4.33,0.0,0.0,4.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Bean's Purchase,24160.0,-3.24,-2.23,1.89,3.58,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Bedford,3933045684.0,4.23,12.9,2.32,1.09,20.54,80784758356.0,4092109157.0,4.24,1.07,2.0,12.71,20.02,81292539.0
Belmont,851437498.0,7.52,10.45,2.35,1.24,21.56,18356992475.0,734861120.0,8.34,1.28,2.02,13.7,25.34,18339796.0
Bennington,132714128.0,9.92,9.91,2.33,1.04,23.2,3078967779.0,128652139.0,10.99,1.02,1.86,15.52,29.39,3731435.0
Benton,31738809.0,0.06,11.06,2.37,1.57,15.06,477986477.0,25642989.0,-3.92,1.79,2.06,17.97,17.9,455732.0
Berlin,510383881.0,17.22,8.5,2.2,3.78,31.7,16179169053.0,478007523.0,19.02,4.63,1.92,10.36,35.93,16819600.0
Bethlehem,269800400.0,8.9,16.61,2.64,1.72,29.87,8058937966.0,277502024.0,7.15,1.77,1.9,14.38,25.2,6972306.0
Boscawen,324030878.0,6.35,10.14,2.14,2.42,21.05,6820849997.0,294189355.0,8.25,2.55,1.88,14.11,26.79,7780326.0
Bow,1218997022.0,5.88,15.46,2.7,3.11,27.15,33095769160.0,1272627173.0,7.11,2.54,1.89,14.04,25.58,32132445.0
Bradford,255852023.0,7.27,10.38,2.51,2.74,22.9,5859011333.0,249477480.0,8.9,2.49,1.67,10.8,23.86,5899803.0
Brentwood,563542568.0,3.16,16.52,2.33,1.0,23.01,12967114502.0,708407990.0,3.88,0.83,1.83,16.65,23.19,16262210.0
Bridgewater,390351877.0,2.87,2.9,2.53,1.55,9.85,3844965989.0,449193300.0,3.0,1.57,1.84,1.97,8.38,3825881.0
Bristol,549332045.0,6.88,9.36,2.38,1.55,20.17,11080027362.0,557750184.0,8.1,1.7,1.87,9.02,20.69,11388075.0
Brookfield,121565336.0,3.89,8.38,2.47,0.99,15.73,1912222742.0,126812883.0,5.3,1.08,1.93,8.87,17.18,2157360.0
Brookline,687275496.0,4.06,16.99,2.09,0.94,24.08,16549593948.0,670989733.0,5.77,1.06,1.87,19.1,27.8,18509861.0
Cambridge,9732963.0,-4.41,-2.34,2.36,4.39,0.0,0.0,9219051.0,-4.98,4.94,1.93,-1.89,0.0,-328.0
Campton,474670378.0,5.03,10.15,2.31,1.5,18.99,9013990483.0,439337540.0,5.86,1.66,2.0,14.75,24.27,11703154.0
Canaan,375866157.0,6.26,12.84,2.59,1.65,23.34,8772716114.0,347549588.0,7.51,1.96,2.02,22.91,34.4,11898029.0
Candia,473553393.0,4.66,11.29,2.49,0.94,19.38,9177464762.0,511799514.0,4.45,0.88,1.99,12.72,20.04,10169846.0
Canterbury,283493417.0,6.76,12.85,2.65,3.07,25.33,7180888258.0,263889938.0,8.07,3.01,2.21,14.3,27.59,7197828.0
Carroll,466608292.0,2.8,4.77,2.08,3.9,13.55,6322542356.0,337211396.0,6.02,5.0,2.14,8.09,21.25,7127948.0
Center Harbor,554167786.0,3.89,3.64,2.23,1.2,10.96,6073678942.0,437782421.0,5.94,1.33,2.13,5.93,15.33,6661552.0
Chandler's Purchase,57507.0,-4.48,-2.24,2.33,4.39,0.0,0.0,44150.0,-5.03,4.71,1.97,-1.65,0.0,-14.0
Charlestown,316294286.0,6.69,15.25,2.47,3.12,27.53,8707581707.0,280396567.0,10.71,3.05,2.14,22.75,38.65,10653235.0
Chatham,60408588.0,-0.31,9.89,2.55,1.07,13.2,797393364.0,60624358.0,0.97,1.14,1.79,9.52,13.42,794177.0
Chester,532165256.0,5.77,15.02,2.78,1.09,24.66,13123195237.0,724599790.0,7.02,0.89,1.9,10.72,20.53,14547419.0
Chesterfield,656939338.0,3.42,8.39,2.22,3.3,17.33,11384758734.0,525382807.0,5.13,4.15,1.96,11.37,22.61,12345531.0
Chichester,346419602.0,3.65,11.22,2.1,2.33,19.3,6685898320.0,322781804.0,5.56,2.63,1.91,13.08,23.18,7399658.0
Claremont,911643459.0,12.36,15.46,2.45,2.91,33.18,30248329985.0,750284384.0,15.17,2.7,1.92,20.93,40.72,30169489.0
Clarksville,47788640.0,-5.21,7.44,2.29,4.73,9.25,442044925.0,46860972.0,3.64,5.05,2.09,5.48,16.26,751306.0
Colebrook,222367055.0,6.93,8.7,2.11,3.96,21.7,4825365094.0,186958181.0,11.6,4.48,1.79,9.91,27.78,5298482.0
Columbia,99687658.0,1.78,8.22,2.57,3.97,16.54,1648833873.0,92049091.0,2.28,5.15,1.95,6.69,16.07,1419244.0
Concord,4313794119.0,8.72,10.39,2.59,2.9,24.6,106119335341.0,4632801359.0,9.32,2.44,1.87,13.13,26.76,124727581.0
Conway,1625632240.0,4.91,8.7,2.54,1.05,17.2,27960874528.0,1750988000.0,4.63,1.2,1.95,8.54,16.32,31210908.0
Cornish,217636549.0,2.59,11.65,2.22,2.88,19.34,4209090870.0,197023472.0,3.94,2.61,1.88,12.86,21.29,4144024.0
Crawford's Purchase,190074.0,-2.97,-3.77,2.33,4.41,0.0,0.0,235430.0,-4.99,4.95,1.93,-1.89,0.0,-12.0
Croydon,110236708.0,2.41,5.09,2.45,3.0,12.95,1427565375.0,112835862.0,4.15,2.27,1.64,5.9,13.96,1558920.0
Cutt's Grant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Dalton,109227465.0,4.54,7.63,2.42,3.99,18.58,2029446306.0,83475269.0,3.96,5.57,2.13,12.47,24.13,1961304.0
Danbury,127332450.0,5.1,14.39,2.88,3.09,25.46,3241884181.0,111722635.0,7.37,3.0,2.06,11.57,24.0,2646519.0
Danville,382208432.0,5.26,18.88,2.65,1.05,27.84,10640682763.0,417218397.0,5.08,0.98,2.16,18.08,26.3,10772808.0
Deerfield,625538529.0,3.77,14.48,2.26,0.94,21.45,13417801462.0,746052291.0,3.86,0.82,1.71,13.28,19.67,14319387.0
Deering,232394175.0,7.61,15.02,2.43,1.1,26.16,6079431618.0,239002940.0,6.8,0.96,1.75,15.3,24.81,5855698.0
Derry,2908617769.0,9.52,14.22,2.49,1.04,27.27,79318006587.0,3555437130.0,7.15,0.86,1.88,14.45,24.34,85908484.0
Dix Grant,1083520.0,-4.4,-2.65,2.65,4.4,0.0,0.0,1000284.0,-4.91,4.91,1.9,-1.9,0.0,0.0
Dixville,19528686.0,-0.84,-2.87,2.36,4.39,3.04,59367206.0,8448784.0,-9.95,16.53,1.83,-1.81,6.6,55527.0
Dorchester,47855865.0,8.07,8.85,2.24,1.44,20.6,985830825.0,44932083.0,7.55,1.63,1.76,9.92,20.86,927850.0
Dover,3033349722.0,9.54,10.26,2.5,2.82,25.12,76197745016.0,3814134750.0,9.19,2.51,1.93,11.22,24.85,93714678.0
Dublin,300254701.0,5.71,11.23,2.32,3.28,22.54,6767740971.0,273686586.0,5.81,3.5,1.92,13.4,24.63,6665686.0
Dummer,64360180.0,3.7,9.39,2.32,3.7,19.11,1229923043.0,99118420.0,4.81,3.95,1.73,5.84,16.33,1499458.0
Dunbarton,356950129.0,3.7,12.66,2.45,2.63,21.44,7653010782.0,394363018.0,3.8,2.63,1.88,13.97,22.28,8673051.0
Durham,1050861437.0,7.57,15.69,2.33,2.61,28.2,29634292543.0,1230868663.0,7.79,2.57,2.0,15.37,27.73,33875015.0
East Kingston,350065936.0,5.87,14.04,2.29,0.99,23.19,8118029063.0,400375027.0,4.91,0.84,1.9,14.75,22.4,8844592.0
Easton,76900656.0,1.42,5.59,2.34,1.48,10.83,832834111.0,75921478.0,1.4,1.66,1.86,6.94,11.86,895026.0
Eaton,120857607.0,4.03,3.83,2.48,1.02,11.36,1372942415.0,114582083.0,5.77,1.13,2.01,5.35,14.26,1609699.0
Effingham,211587635.0,5.92,9.82,2.43,0.99,19.16,4054019098.0,210314816.0,8.81,1.07,1.66,9.71,21.25,4418653.0
Ellsworth,15828099.0,3.75,5.61,2.45,1.53,13.34,211146844.0,19448628.0,3.34,1.48,1.51,8.73,15.06,291315.0
Enfield,636948506.0,5.95,10.64,2.52,1.5,20.61,13127508721.0,582669034.0,7.1,1.78,2.0,14.57,25.45,14766670.0
Epping,723548124.0,4.54,16.34,2.36,1.03,24.27,17560512969.0,926700300.0,5.4,0.87,1.93,15.44,23.64,21545720.0
Epsom,474454601.0,4.4,12.22,2.24,2.79,21.65,10271942111.0,507757821.0,3.95,2.49,1.91,13.48,21.83,10904872.0
Errol,100489878.0,0.67,3.14,2.47,4.22,10.5,1055143723.0,90067236.0,3.41,4.33,1.94,3.57,13.25,1172652.0
Erving's Grant,89949.0,-4.71,-2.64,2.64,4.71,0.0,0.0,50191.0,-4.62,4.62,1.75,-1.75,0.0,0.0
Exeter,1830320212.0,7.87,13.89,2.46,1.06,25.28,46270494972.0,2196207682.0,5.91,0.92,1.99,15.67,24.49,53404715.0
Farmington,549773994.0,7.13,8.12,2.35,2.4,20.0,10995479890.0,557174859.0,6.4,2.47,1.89,12.16,22.92,12524607.0
Fitzwilliam,359035092.0,4.69,15.0,2.04,2.86,24.59,8828672912.0,298406160.0,4.96,3.7,1.96,15.14,25.76,7493042.0
Francestown,245470025.0,6.7,10.51,2.49,1.05,20.75,5093503038.0,217929959.0,7.86,1.02,1.83,15.15,25.86,5594632.0
Franconia,332063809.0,4.28,8.0,2.51,1.5,16.29,5409319460.0,291207993.0,6.47,1.88,2.02,8.13,18.5,5355630.0
Franklin,660022447.0,10.82,5.45,2.46,2.79,21.52,14203683070.0,692559061.0,11.87,2.57,1.95,6.45,22.84,15524327.0
Freedom,570121957.0,3.72,4.23,2.47,1.07,11.49,6550701286.0,652134439.0,3.65,1.05,1.7,4.27,10.67,6920691.0
Fremont,425021510.0,3.36,20.54,2.37,1.0,27.27,11590336582.0,535327528.0,3.94,0.87,1.85,16.47,23.13,12136356.0
Gilford,1781579790.0,4.93,9.35,2.74,1.53,18.55,33048305121.0,2149486818.0,4.65,1.12,1.84,7.42,15.03,32260148.0
Gilmanton,554657528.0,6.05,13.68,2.42,1.36,23.51,13039998503.0,544678795.0,5.61,1.13,1.82,14.64,23.2,12601071.0
Gilsum,76127063.0,5.72,14.56,2.43,3.24,25.95,1975497290.0,71965174.0,6.84,3.46,1.85,13.6,25.75,1844162.0
Goffstown,1547043147.0,9.71,10.78,2.52,1.16,24.17,37392032862.0,1732938400.0,8.24,1.12,1.99,13.47,24.82,42390384.0
Gorham,361088559.0,11.21,9.58,2.29,3.72,26.8,9677173381.0,274857509.0,12.03,4.71,2.04,13.07,31.85,8592016.0
Goshen,88001837.0,7.68,8.84,2.31,2.93,21.76,1914919990.0,82975721.0,8.41,2.51,1.76,10.29,22.97,1880264.0
Grafton,150127808.0,4.52,9.65,2.31,1.45,17.93,2691791601.0,141067659.0,6.3,1.62,1.74,17.19,26.85,3734693.0
Grantham,597556382.0,3.18,10.76,2.48,2.88,19.3,11532838185.0,540575946.0,5.17,2.64,1.89,13.76,23.46,13212045.0
Green's Grant,4791282.0,2.65,-2.67,2.38,4.47,6.83,32724457.0,8057510.0,0.12,4.99,1.41,-1.39,5.13,41161.0
Greenfield,184784154.0,6.38,11.19,2.26,1.09,20.92,3865684517.0,170277305.0,8.5,1.06,1.96,15.63,27.15,4596602.0
Greenland,782212774.0,2.98,7.56,2.2,1.01,13.75,10755425650.0,872818300.0,4.03,0.91,2.0,9.64,16.58,14212852.0
Greenville,159511535.0,11.3,6.18,2.23,0.88,20.59,3284342522.0,120335069.0,12.52,1.0,1.93,7.72,23.17,2705821.0
Groton,87440085.0,3.87,4.73,2.4,1.24,12.24,1070266649.0,83358715.0,3.81,2.6,3.79,7.96,18.16,1446059.0
Hadley's Purchase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Hale's Location,86603283.0,2.08,-2.0,2.33,0.95,3.36,290987030.0,80524100.0,2.45,1.14,1.93,-1.92,3.6,278208.0
Hampstead,1156985808.0,3.3,15.58,2.36,1.04,22.28,25777643802.0,1331881653.0,2.87,0.87,1.92,15.89,21.55,28296660.0
Hampton,3178146465.0,7.13,7.18,2.55,1.07,17.93,56984166117.0,3790515423.0,5.92,0.89,2.0,7.12,15.93,59743835.0
Hampton Falls,503840492.0,4.15,11.57,2.22,1.02,18.96,9552815747.0,488152802.0,3.44,0.94,2.02,14.95,21.35,10341992.0
Hancock,282873270.0,5.26,11.38,2.45,1.16,20.25,5728183726.0,250769628.0,7.6,1.14,2.01,15.47,26.22,6515772.0
Hanover,2310475167.0,4.0,8.95,2.37,1.47,16.79,38792878053.0,2300746395.0,4.44,1.81,2.03,10.4,18.68,46282208.0
Harrisville,247782552.0,3.96,4.99,2.34,3.31,14.6,3617625259.0,207756836.0,5.08,3.78,1.92,6.9,17.68,3662148.0
Hart's Location,18411354.0,0.66,4.71,2.55,1.06,8.98,165333958.0,20706153.0,0.5,1.06,1.62,3.82,7.0,143912.0
Haverhill,411897293.0,5.18,14.74,2.52,1.35,23.79,9799036617.0,347781001.0,7.89,1.83,2.01,16.68,28.41,10238624.0
Hebron,305504758.0,3.04,0.72,2.45,1.52,7.73,2361551781.0,268527765.0,4.46,1.97,2.28,0.89,9.6,2617223.0
Henniker,449990263.0,7.24,17.31,2.54,2.91,30.0,13499707911.0,471798273.0,9.94,2.56,1.99,16.75,31.24,14673499.0
Hill,125330820.0,4.94,9.18,2.45,2.44,19.01,2382538888.0,94560552.0,6.17,2.53,1.88,15.11,25.69,2401551.0
Hillsborough,707482732.0,7.88,12.14,2.07,0.88,22.97,16250878361.0,594882788.0,10.68,1.02,1.81,15.22,28.73,17051769.0
Hinsdale,432880215.0,8.83,12.09,2.17,2.91,26.0,11254885597.0,345539419.0,8.15,4.17,2.11,19.72,34.15,11482952.0
Holderness,807809422.0,2.43,6.96,2.3,1.47,13.16,10630772002.0,759486515.0,2.39,1.87,1.98,7.34,13.58,10231434.0
Hollis,1453220531.0,5.58,11.9,2.33,1.1,20.91,30386841305.0,1387997343.0,5.54,1.13,2.02,14.49,23.18,31953746.0
Hooksett,1906338885.0,6.16,10.49,2.36,2.67,21.68,41329427043.0,2047885829.0,5.63,2.95,2.0,11.93,22.51,45613526.0
Hopkinton,757050600.0,5.06,17.17,2.43,2.88,27.54,20849173528.0,780889991.0,6.25,2.57,1.84,18.59,29.25,22865155.0
Hudson,3403993865.0,5.18,8.35,2.11,0.98,16.62,56574378039.0,3179000329.0,6.14,1.15,2.08,12.0,21.37,66960741.0
Jackson,451084804.0,3.45,3.48,2.32,1.0,10.25,4623619246.0,465927736.0,4.5,1.16,1.7,3.63,10.99,5403073.0
Jaffrey,528689088.0,8.32,13.33,2.42,3.3,27.37,14470220358.0,520726640.0,9.54,3.69,2.05,12.25,27.53,14164921.0
Jefferson,144330829.0,1.9,9.09,2.59,4.92,18.5,2670120338.0,130138470.0,2.19,5.02,2.11,13.23,22.55,2910115.0
Keene,2177293950.0,11.78,13.32,2.37,3.35,30.82,67104199539.0,1849704064.0,14.81,3.86,2.07,16.54,37.28,68437022.0
Kensington,403851781.0,2.61,13.1,2.21,0.95,18.87,7620683120.0,392294316.0,3.67,0.88,1.94,14.06,20.55,7995148.0
Kilkenny,13743.0,-4.34,0.0,0.0,4.34,0.0,0.0,19000.0,-3.05,3.05,0.0,0.0,0.0,0.0
Kingston,829226449.0,3.73,13.93,2.13,0.93,20.72,17181572030.0,849502794.0,3.88,0.9,1.94,14.16,20.88,17483670.0
Laconia,2187966925.0,8.14,8.41,2.55,1.46,20.56,44984599981.0,2382861491.0,7.65,1.21,1.92,8.94,19.72,46463006.0
Lancaster,333227746.0,7.29,5.02,2.21,4.01,18.53,6174710148.0,279190339.0,9.73,4.68,1.89,8.44,24.74,6847718.0
