Town,Valuation 2011,Town Tax 2011,Local Ed. Tax 2011,State Ed. Tax 2011,County Tax 2011,Total Tax 2011,Total Commitment 2011,Valuation 2020,Town Tax 2020,County Tax 2020,State Ed. Tax 2020,Local Ed. Tax 2020,Total Tax 2020,Total Commitment 2020
Landaff,59630381.0,5.27,8.24,2.29,1.49,17.29,1031009295.0,51315582.0,6.74,1.81,1.95,12.64,23.14,1176666.0
Langdon,70362173.0,6.66,12.95,2.43,2.95,24.99,1758350720.0,58110552.0,5.82,2.72,2.02,16.38,26.94,1541590.0
Lebanon,2149036614.0,9.15,11.29,2.34,1.54,24.32,52264570459.0,2237505225.0,9.96,1.86,1.99,13.28,27.09,60294391.0
Lee,477857788.0,7.03,17.91,2.51,2.67,30.12,14393076580.0,466532552.0,6.62,3.12,2.32,19.8,31.86,14749666.0
Lempster,194110637.0,5.45,9.09,2.42,3.0,19.96,3874448329.0,126595269.0,3.98,3.17,2.28,15.41,24.84,3109116.0
Lincoln,873815319.0,4.89,2.53,2.71,1.56,11.69,10214901079.0,853376509.0,7.44,2.01,2.22,3.78,15.45,13103943.0
Lisbon,129521549.0,11.42,13.33,2.35,1.5,28.6,3704316313.0,119753896.0,10.15,1.66,2.08,20.03,33.92,4036317.0
Litchfield,944069666.0,3.39,11.16,2.26,1.1,17.91,16908287730.0,1171886341.0,3.92,0.96,1.71,11.99,18.58,21471546.0
Littleton,879546057.0,6.77,10.08,2.31,1.24,20.4,17942739570.0,748054458.0,5.26,2.04,1.65,12.7,21.65,15917877.0
Livermore,169743.0,-1.49,-2.32,2.32,1.49,0.0,0.0,136600.0,-1.65,1.65,1.93,-1.93,0.0,0.0
Londonderry,3947952339.0,4.74,12.45,2.2,0.95,20.34,80301350588.0,4661377059.0,4.66,0.86,1.93,12.66,20.11,91635989.0
Loudon,618755558.0,4.49,10.68,2.49,2.71,20.37,12604050733.0,574137271.0,4.84,2.96,2.26,12.93,22.99,12920543.0
Low & Burbank's Grant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Lyman,70825444.0,5.63,9.85,2.35,1.47,19.3,1366931080.0,74806815.0,5.66,1.68,1.73,12.35,21.42,1582129.0
Lyme,377067717.0,5.24,11.4,2.5,1.49,20.63,7778907001.0,354174300.0,6.84,1.76,2.04,16.02,26.66,9391071.0
Lyndeborough,194175724.0,6.24,13.81,2.38,1.17,23.6,4582547106.0,212076187.0,7.35,1.04,1.57,11.38,21.34,4485678.0
Madbury,272109602.0,3.05,16.34,2.36,2.43,24.18,6579610193.0,296284068.0,4.72,2.4,1.84,16.29,25.25,7414324.0
Madison,535122150.0,4.04,8.37,2.43,0.99,15.83,8470983634.0,587259733.0,3.54,1.16,1.93,8.67,15.3,9510265.0
Manchester,9590732190.0,11.62,6.72,2.46,1.16,21.96,210612478892.0,9175091539.0,11.48,1.29,2.36,9.53,24.66,224271285.0
Marlborough,213698241.0,3.9,15.61,2.5,3.42,25.43,5434346291.0,176275527.0,5.3,4.24,2.1,19.83,31.47,5488550.0
Marlow,75456788.0,6.45,12.87,2.47,3.31,25.1,1893965402.0,73886807.0,6.51,3.61,1.74,17.85,29.71,2175581.0
Martin's Location,42843.0,-4.34,0.0,0.0,4.34,0.0,0.0,271400.0,-3.93,3.93,0.0,0.0,0.0,0.0
Mason,188033041.0,7.72,13.0,2.5,1.11,24.33,4574843891.0,159128292.0,9.72,1.17,2.21,13.91,27.01,4248910.0
Meredith,2159144500.0,4.16,4.87,2.3,1.32,12.65,27313177931.0,2302685480.0,4.29,1.15,1.88,6.7,14.02,31960770.0
Merrimack,3267352540.0,5.24,14.53,2.51,1.15,23.43,76554070024.0,3547578102.0,5.06,1.17,2.14,15.69,24.06,84309995.0
Middleton,214043715.0,5.02,9.74,2.3,2.4,19.46,4165290713.0,186747102.0,9.09,2.59,1.89,14.7,28.27,5273694.0
Milan,144923661.0,2.64,8.65,2.26,4.04,17.59,2549207198.0,150649388.0,2.74,4.08,1.61,11.65,20.08,2979569.0
Milford,1487861067.0,5.91,15.12,2.53,1.17,24.73,36794804197.0,1656349157.0,5.78,1.09,1.93,16.57,25.37,41720254.0
Millsfield,7518843.0,-5.81,-1.24,2.64,4.41,0.0,0.0,8394563.0,-43.02,49.47,2.07,-1.84,6.68,55965.0
Milton,425100184.0,6.07,12.4,2.72,2.83,24.02,10210906430.0,494887213.0,4.63,2.49,1.89,13.15,22.16,10756022.0
Monroe,418177289.0,1.76,5.65,2.31,0.83,10.55,4411770407.0,449492087.0,1.7,1.73,1.9,6.65,11.98,4679487.0
Mont Vernon,299209376.0,5.16,18.03,2.3,1.11,26.6,7958969420.0,317254014.0,4.74,1.01,1.93,18.9,26.58,8380664.0
Moultonborough,3211070892.0,2.77,1.97,2.53,1.06,8.33,26748220531.0,3574129240.0,2.11,1.15,1.78,2.09,7.13,25245702.0
Nashua,9942295616.0,8.3,9.16,2.38,1.13,20.97,208489939075.0,10335998453.0,9.1,1.16,2.08,10.27,22.61,231335273.0
Nelson,137250773.0,5.1,9.63,2.42,3.4,20.55,2820503385.0,125807368.0,6.39,3.69,1.98,6.81,18.87,2362641.0
New Boston,622572943.0,5.73,14.16,2.45,1.17,23.51,14636689903.0,683500314.0,5.42,1.11,2.02,15.54,24.09,16286229.0
New Castle,744906159.0,2.4,0.69,2.33,0.97,6.39,4759950357.0,734925493.0,2.53,0.91,1.93,0.93,6.3,4602986.0
New Durham,487317659.0,6.88,10.55,2.33,2.64,22.4,10915915570.0,594581948.0,4.69,2.2,1.58,8.41,16.88,10023319.0
New Hampton,397885636.0,5.11,8.47,2.21,1.28,17.07,6791907823.0,338396262.0,6.36,1.21,1.94,8.44,17.95,5941658.0
New Ipswich,486659284.0,3.55,13.38,2.33,1.0,20.26,9859717094.0,483823011.0,4.7,1.02,1.78,13.75,21.25,10025523.0
New London,1263235399.0,5.86,5.73,2.49,2.98,17.06,21550795922.0,1265204773.0,4.3,2.56,1.92,6.16,14.94,19076889.0
Newbury,811092663.0,3.76,5.65,2.46,2.81,14.68,11906840304.0,761645361.0,4.12,2.94,2.13,7.33,16.52,12507470.0
Newfields,299845701.0,4.71,14.17,2.35,0.95,22.18,6650577650.0,301311757.0,3.65,0.81,1.9,14.88,21.24,6360544.0
Newington,1121487777.0,5.0,0.51,2.4,1.04,8.95,10037315608.0,1024017380.0,6.31,0.88,1.87,0.83,9.89,9285438.0
Newmarket,871932650.0,7.03,14.87,2.37,1.04,25.31,22068615395.0,981517373.0,6.01,0.91,2.04,16.5,25.46,24826170.0
Newport,585145760.0,9.23,11.44,2.1,2.6,25.37,14845147955.0,438170012.0,12.12,2.8,2.05,16.13,33.1,14352787.0
Newton,545965871.0,3.46,17.43,2.23,1.0,24.12,13168696820.0,642718153.0,3.09,0.81,1.8,15.2,20.9,13306487.0
North Hampton,1177561944.0,4.8,7.93,2.35,1.03,16.11,18970522917.0,1195317972.0,5.21,0.9,2.11,8.69,16.91,20047413.0
Northfield,409353118.0,5.27,9.81,2.2,2.37,19.65,8043788772.0,342545279.0,7.11,2.87,2.11,10.68,22.77,8525964.0
Northumberland,154964776.0,9.43,10.69,2.28,3.76,26.16,4053878555.0,129889131.0,14.7,4.78,1.92,11.61,33.01,4327267.0
Northwood,549733129.0,4.28,16.77,2.53,1.03,24.61,13528932327.0,684256811.0,4.23,0.75,1.64,11.15,17.77,12103630.0
Nottingham,627978831.0,4.12,12.58,2.49,1.05,20.24,12710291549.0,796347443.0,3.35,0.8,1.7,12.91,18.76,14630534.0
Odell,2551697.0,-4.17,-3.12,3.12,4.17,0.0,0.0,2260555.0,-2.59,6.13,2.41,-2.41,3.54,8002.0
Orange,33607106.0,2.0,14.85,2.62,1.5,20.97,704741031.0,36344314.0,3.38,1.55,1.85,18.03,24.81,897699.0
Orford,171588018.0,4.93,16.82,2.75,1.41,25.91,4445845557.0,154257148.0,5.5,1.71,2.02,16.9,26.13,3983232.0
Ossipee,826896890.0,5.21,7.11,2.53,0.94,15.79,13056701899.0,776494715.0,5.98,1.19,1.97,7.91,17.05,14512508.0
Pelham,1610733458.0,6.38,11.37,2.5,1.16,21.41,34485803354.0,2003772810.0,5.78,1.03,1.94,11.45,20.2,40066167.0
Pembroke,717363047.0,5.79,15.62,2.45,2.58,26.44,18967078981.0,770768044.0,5.49,2.49,1.83,14.79,24.6,18753642.0
Penacook,0.0,8.72,0.0,2.56,2.9,26.75,0.0,0.0,9.32,2.44,1.8,16.37,29.93,0.0
Peterborough,703453867.0,8.16,14.83,3.03,1.32,27.34,19232428744.0,708717016.0,9.92,1.14,2.04,17.74,30.84,21618215.0
Piermont,115686660.0,5.57,12.9,2.22,1.41,22.1,2556675207.0,97898682.0,6.84,1.71,2.04,9.2,19.79,1912538.0
Pinkham's Grant,3368282.0,2.46,-2.77,2.46,4.59,6.74,22702224.0,2971730.0,7.35,7.06,3.15,-2.96,14.6,42822.0
Pittsburg,336368994.0,1.75,5.6,2.31,4.24,13.9,4675529022.0,292923356.0,3.26,4.94,1.97,5.58,15.75,4575385.0
Pittsfield,307349285.0,8.93,16.72,2.4,2.61,30.66,9423329093.0,345397729.0,8.34,2.36,1.62,12.4,24.72,8456829.0
Plainfield,329929097.0,4.39,14.18,2.35,2.93,23.85,7868808985.0,308439574.0,5.34,2.64,1.88,15.54,25.4,7757856.0
Plaistow,969172611.0,6.27,14.59,2.71,1.14,24.71,23948255218.0,1200736760.0,5.41,0.86,2.05,13.33,21.65,25748825.0
Plymouth,522415863.0,7.3,10.36,2.18,1.41,21.25,11101337098.0,495555085.0,11.4,1.81,1.96,13.32,28.49,13997493.0
Portsmouth,4646590296.0,8.42,5.34,2.46,1.05,17.27,80246614423.0,6301589965.0,6.83,0.9,1.9,5.07,14.7,91740195.0
Randolph,79949874.0,4.44,4.15,2.41,3.91,14.91,1192052627.0,73126997.0,5.57,4.32,1.85,3.36,15.1,1084102.0
Raymond,958098124.0,5.53,13.73,2.44,1.1,22.8,21844637241.0,956238144.0,6.25,1.04,2.27,16.64,26.2,24661821.0
Richmond,122419615.0,4.1,13.42,2.29,3.19,23.0,2815651156.0,107429939.0,5.7,3.65,1.96,12.4,23.71,2511845.0
Rindge,640037525.0,4.43,15.08,2.48,3.33,25.32,16205750143.0,688860863.0,3.88,3.64,1.85,13.08,22.45,15223839.0
Rochester,2327101884.0,8.3,11.17,2.61,2.78,24.86,57851752858.0,2777583937.0,8.18,2.43,1.94,12.06,24.61,67428106.0
Rollinsford,304934719.0,2.75,13.68,2.49,2.64,21.56,6574392542.0,286931501.0,4.9,2.76,2.11,14.91,24.68,7020807.0
Roxbury,30186593.0,0.21,17.15,2.61,3.58,23.55,710894269.0,24835114.0,2.57,3.9,2.16,16.74,25.37,626082.0
Rumney,224791496.0,4.31,11.12,2.32,1.45,19.2,4315996728.0,196500066.0,5.2,1.74,1.77,15.23,23.94,4633619.0
Rye,2063078473.0,3.24,3.9,2.42,1.04,10.6,21868631823.0,2189628400.0,3.1,0.97,2.27,3.88,10.22,23103004.0
Salem,4462390659.0,7.33,9.39,2.39,1.03,20.14,89872547889.0,4676922757.0,7.16,1.03,2.2,11.63,22.02,102157204.0
Salisbury,181341508.0,3.35,10.65,2.39,2.48,18.87,3421914258.0,149608173.0,4.77,2.85,2.05,14.93,24.6,3615513.0
Sanbornton,503102996.0,7.29,8.67,2.34,1.38,19.68,9901066968.0,532120102.0,7.7,1.16,1.93,9.39,20.18,10617502.0
Sandown,695589219.0,3.87,13.81,2.17,0.9,20.75,14433476294.0,673389470.0,4.08,0.96,2.06,20.56,27.66,18385151.0
Sandwich,515762217.0,3.51,4.21,2.47,1.1,11.29,5822955433.0,447172191.0,4.84,1.16,1.87,6.6,14.47,6383290.0
Sargent's Purchase,3.0,-3.54,-3.19,2.33,4.4,0.0,0.0,1888530.0,-5.06,5.06,1.98,-1.98,0.0,0.0
Seabrook,3342186841.0,5.72,4.63,2.66,0.87,13.88,46389553360.0,2729430350.0,6.57,0.92,2.07,6.41,15.97,41088692.0
Second College Grant,1677805.0,-4.4,-2.43,2.43,4.4,0.0,0.0,1387570.0,-4.84,4.84,1.87,-1.87,0.0,0.0
Sharon,63706772.0,5.28,9.8,2.5,1.03,18.61,1185583038.0,57477691.0,5.09,0.95,1.76,14.8,22.6,1292100.0
Shelburne,95945014.0,3.24,5.36,2.17,3.73,14.5,1391202711.0,82693277.0,5.02,3.82,1.77,5.13,15.74,1241410.0
Somersworth,984819579.0,9.21,13.58,2.42,2.62,27.83,27407528886.0,1092265002.0,8.68,2.44,1.94,14.79,27.85,30130510.0
South Hampton,188532993.0,2.88,8.69,2.21,0.92,14.7,2771435009.0,168975237.0,4.2,0.86,1.85,12.08,18.99,3185883.0
Springfield,232039132.0,3.98,10.75,2.36,2.89,19.98,4636141870.0,236775171.0,3.83,2.48,1.81,11.46,19.58,4612039.0
Stark,78326707.0,5.47,2.43,2.34,4.46,14.7,1151402602.0,77575747.0,4.06,4.4,1.95,7.59,18.0,1354214.0
Stewartstown,142351932.0,3.51,7.13,2.13,3.38,16.15,2298983702.0,110037642.0,3.51,4.55,1.96,13.6,23.62,2540256.0
Stoddard,330528240.0,2.42,6.43,2.29,3.24,14.38,4752996104.0,294311810.0,3.14,3.7,1.85,7.72,16.41,4832874.0
Strafford,528728381.0,2.23,15.53,2.44,2.6,22.8,12055007109.0,493115100.0,3.93,3.1,2.32,16.3,25.65,12594461.0
Stratford,77967025.0,3.22,13.45,2.92,3.95,23.54,1835343771.0,77389367.0,5.28,4.87,2.05,14.73,26.93,2005879.0
Stratham,1407494754.0,3.53,12.09,2.33,1.0,18.95,26672025605.0,1589925354.0,3.09,0.83,1.81,13.22,18.95,29829290.0
Success,12826491.0,-4.43,-2.41,2.42,4.42,0.0,0.0,12145227.0,1.45,5.27,2.04,-2.03,6.73,81614.0
Sugar Hill,174568739.0,7.67,7.04,2.31,1.61,18.63,3252215620.0,164798357.0,9.32,1.71,1.82,8.73,21.58,3530630.0
Sullivan,65393159.0,8.85,12.23,2.49,3.26,26.83,1754498459.0,63293201.0,5.82,3.61,1.75,15.08,26.26,1645596.0
Sunapee,1340114747.0,2.85,5.8,2.4,3.09,14.14,18949222528.0,1451938388.0,3.21,2.64,1.89,6.1,13.84,19982941.0
Surry,97581244.0,1.75,9.36,2.4,3.44,16.95,1654002092.0,84913883.0,2.05,3.82,1.99,20.56,28.42,2384451.0
Sutton,314188391.0,6.25,10.28,2.37,2.86,21.76,6836739405.0,317813376.0,7.21,2.52,1.86,13.28,24.87,7828125.0
Swanzey,684087776.0,4.95,14.75,2.31,3.28,25.29,17300579859.0,628440073.0,6.22,3.67,1.92,13.87,25.68,15908532.0
Tamworth,419217835.0,3.71,11.54,2.32,1.0,18.57,7784875198.0,402694551.0,6.03,1.15,1.84,13.46,22.48,8948177.0
Temple,179514947.0,5.18,13.36,2.3,1.1,21.94,3938557946.0,163177452.0,5.25,1.01,1.81,16.09,24.16,3928996.0
Thom. & Mes. Purchase,6377393.0,-3.33,-2.95,2.65,4.88,1.25,7971742.0,5372770.0,-2.58,5.36,2.1,-2.1,2.78,14914.0
Thornton,435092279.0,3.64,9.93,2.35,1.39,17.31,7531447354.0,437034688.0,4.33,1.61,1.78,12.39,20.11,9085528.0
Tilton,601456057.0,6.7,7.89,2.47,1.34,18.4,11066791449.0,633007168.0,6.0,1.12,1.86,9.49,18.47,12953227.0
Troy,150129944.0,7.5,15.18,2.49,3.13,28.3,4248677433.0,130653578.0,10.34,4.08,1.93,11.91,28.26,3615179.0
Tuftonboro,1199343752.0,2.02,3.29,2.4,1.0,8.71,10446284080.0,1210587908.0,3.22,1.13,1.78,3.43,9.56,11444603.0
Unity,155464299.0,5.37,10.67,2.3,2.86,21.2,3295843157.0,134383616.0,10.33,2.54,2.01,12.9,27.78,3669448.0
Wakefield,1064155910.0,2.95,5.57,2.48,0.97,11.97,12737946245.0,1133081873.0,3.29,1.22,1.9,5.97,12.38,13702984.0
Walpole,521505645.0,4.03,9.59,2.32,3.03,18.97,9892962096.0,436364198.0,5.13,3.67,1.9,14.96,25.66,11758680.0
Warner,328444851.0,8.6,11.21,2.42,2.74,24.97,8201267933.0,322486639.0,9.67,2.44,2.05,14.24,28.4,9203853.0
Warren,92131027.0,4.82,11.67,2.59,1.54,20.62,1899741788.0,83240239.0,5.73,1.79,2.03,13.53,23.08,1865984.0
Washington,294254954.0,4.54,6.41,2.24,2.73,15.92,4684538873.0,242750936.0,7.44,2.9,1.97,8.78,21.09,5120965.0
Waterville Valley,423319816.0,7.19,0.19,2.33,1.49,11.2,4741181945.0,333091095.0,9.09,1.65,1.99,1.52,14.25,4733309.0
Weare,933634839.0,3.26,13.9,2.34,1.1,20.6,19232877686.0,889309808.0,4.79,1.16,2.12,15.88,23.95,21029763.0
Webster,270959293.0,4.11,9.0,2.17,2.36,17.64,4779721942.0,237403882.0,6.11,2.64,1.91,11.53,22.19,5343676.0
Wentworth,104378935.0,5.67,11.23,2.43,1.45,20.78,2168994270.0,98339738.0,8.47,1.89,2.17,13.23,25.76,2466325.0
Wentworth Location,10911171.0,-0.65,2.48,2.36,4.38,8.57,93508743.0,7697890.0,2.2,5.0,1.96,-1.93,7.23,55399.0
Westmoreland,203986472.0,3.26,11.13,2.62,3.46,20.47,4175603082.0,166370954.0,3.87,4.03,2.0,15.5,25.4,4205692.0
Whitefield,244544168.0,6.85,7.25,2.33,3.82,20.25,4952019416.0,232206465.0,9.05,4.56,1.73,10.88,26.22,5988284.0
Wilmot,209095106.0,5.12,10.82,2.62,2.72,21.28,4449543860.0,220362922.0,6.0,2.42,1.75,10.97,21.14,4618960.0
Wilton,429839600.0,7.48,14.37,2.48,1.12,25.45,10939417834.0,377943924.0,8.7,1.25,2.18,17.26,29.39,11018847.0
Winchester,330630545.0,7.18,17.5,2.11,3.24,30.03,9928835287.0,333847858.0,7.09,3.15,1.68,16.85,28.77,9436256.0
Windham,2369279682.0,3.79,15.77,2.46,1.06,23.08,54682975081.0,3059617070.0,2.99,0.85,1.84,13.45,19.13,58209101.0
Windsor,26781515.0,0.91,8.81,3.57,1.19,14.48,387796341.0,28777018.0,0.42,0.94,2.03,6.42,9.81,276423.0
Wolfeboro,2396720664.0,4.46,4.39,2.34,1.01,12.2,29239992100.0,2372868648.0,5.26,1.11,1.82,4.82,13.01,30640521.0
Woodstock,274364529.0,7.02,6.24,2.47,1.59,17.32,4751993653.0,286958960.0,9.77,1.74,1.86,6.58,19.95,5662249.0
NH,183766121620.0,6.199296327556244,9.995923953427667,2.4204985174982876,1.6066518787218993,20.222370677204097,3716186631394.0,191727177172.0,6.4009298832204164,1.5776259709103124,1.9811754337109333,11.213627074020685,21.173358361862345,4032124271.0
